temperature,liminosity,radius,absolute_magnitude,star_type,star_color
3550,0.004,0.291,10.89,1,RED
3826,200000.0,19.0,-6.93,4,RED
3340,0.0038,0.24,13.07,1,RED
3095,0.00019,0.492,10.87,1,RED
5587,0.819,0.99,5.03,3,YELLOW-WHITE
2935,0.00087,0.0932,16.88,0,RED
10574,0.00014,0.0092,12.02,2,WHITE
6757,1.43,1.12,2.41,3,YELLOW-WHITE
34190,198200.0,6.39,-4.57,3,BLUE
16390,1278.0,5.68,-3.32,3,BLUE-WHITE
3511,0.00064,0.109,17.12,0,RED
3365,340000.0,23.0,-6.2,4,RED
3324,0.0034,0.34,12.23,1,RED
3600,240000.0,1190.0,-7.89,5,RED
23095,347820.0,86.0,-5.905,4,BLUE
2637,0.00073,0.127,17.22,0,RED
14732,0.00011,0.00892,12.89,2,WHITE
3008,280000.0,25.0,-6.0,4,RED
8052,8.7,1.8,2.42,3,WHITISH
2621,0.0006,0.098,12.81,1,RED
3500,138000.0,1420.0,-8.18,5,RED
2835,0.00034,0.0918,16.96,0,RED
3575,123000.0,45.0,-6.78,4,RED
3598,0.0011,0.56,14.26,1,RED
14100,0.00067,0.0089,12.17,2,BLUE-WHITE
21738,748890.0,92.0,-7.346,4,BLUE
12893,184000.0,36.0,-6.34,4,BLUE
3419,0.000245,0.126,17.56,0,RED
14520,0.00082,0.00972,11.92,2,BLUE-WHITE
6380,1.35,0.98,2.93,3,YELLOW-WHITE
22350,12450.0,6.36,-3.67,3,BLUE-WHITE
3068,0.0024,0.17,16.12,0,RED
3834,272000.0,1183.0,-9.2,5,RED
3323,0.00043,0.0912,17.16,0,RED
10012,552.0,5.856,0.013,3,BLUE-WHITE
7720,7.92,1.34,2.44,3,YELLOW-WHITE
7740,0.00049,0.01234,14.02,2,WHITE
24630,363000.0,63.0,-5.83,4,BLUE
13420,0.00059,0.00981,13.67,2,BLUE-WHITE
32489,648430.0,1948.5,-10.84,5,BLUE
8924,0.00028,0.00879,14.87,2,BLUE-WHITE
8500,0.0005,0.01,14.5,2,WHITE
3570,320000.0,1480.0,-7.58,5,RED
3531,0.00093,0.0976,19.94,0,RED
6850,229000.0,1467.0,-10.07,5,RED
2889,0.000352,0.0973,16.93,0,RED
12749,332520.0,76.0,-7.02,4,BLUE
3150,0.0088,0.35,11.94,1,RED
36108,198000.0,10.2,-4.4,3,BLUE
32460,173800.0,6.237,-4.36,3,BLUE
29560,188000.0,6.02,-4.01,3,BLUE-WHITE
24345,142000.0,57.0,-6.24,4,BLUE
2840,0.00065,0.11,16.98,0,RED
33300,240000.0,12.0,-6.5,4,BLUE
3243,0.0023,0.73,14.75,1,RED
3574,200000.0,89.0,-5.24,4,RED
3605,126000.0,1124.0,-10.81,5,RED
17140,883.0,5.653,-2.64,3,BLUE-WHITE
2800,0.0002,0.16,16.65,0,RED
11000,170000.0,1779.0,-9.9,5,BLUE-WHITE
3192,0.00362,0.1967,13.53,1,RED
3295,0.00098,0.132,17.13,0,RED
5752,245000.0,97.0,-6.63,4,BLUE
8829,537493.0,1423.0,-10.73,5,WHITE
3441,0.039,0.351,11.18,1,RED
3625,74000.0,876.0,-10.25,5,RED
9383,342940.0,98.0,-6.98,4,BLUE
12100,120000.0,708.9,-7.84,5,BLUE-WHITE
2700,0.00018,0.13,16.05,0,RED
25000,0.056,0.0084,10.58,2,BLUE-WHITE
3490,270000.0,1520.0,-9.4,5,RED
18290,0.0013,0.00934,12.78,2,BLUE
7700,0.00011,0.0128,14.47,2,YELLOWISH-WHITE
3432,0.00067,0.19,16.94,0,RED
15276,1136.0,7.2,-1.97,3,BLUE-WHITE
2731,0.000437,0.0856,18.09,0,RED
26373,198000.0,39.0,-5.83,4,BLUE
10980,0.00074,0.0087,11.19,2,BLUE-WHITE
17920,0.00111,0.0106,11.66,2,BLUE
16787,246730.0,62.0,-6.35,4,BLUE
12675,452000.0,83.0,-5.62,4,BLUE
4526,0.153,0.865,6.506,3,YELLOWISH
9235,404940.0,1112.0,-11.23,5,WHITE
7220,0.00017,0.011,14.23,2,WHITE
3614,145000.0,1553.0,-7.71,5,RED
3462,0.0053,0.148,11.47,1,RED
28700,16790.0,6.4,-4.09,3,BLUE-WHITE
3750,283000.0,1260.0,-7.63,5,RED
3463,0.0027,0.675,14.776,1,RED
3200,195000.0,17.0,-7.22,4,RED
19360,0.00125,0.00998,11.62,2,BLUE
8945,38.0,2.487,0.12,3,BLUE-WHITE
11096,112000.0,12.0,-5.91,4,BLUE
3598,0.0027,0.67,13.667,1,RED
13340,0.00109,0.0116,12.9,2,BLUE
21020,0.0015,0.0112,11.52,2,BLUE
2861,0.00019,0.0899,16.71,0,RED
3450,263000.0,1349.0,-11.75,5,RED
8250,9.25,1.93,-0.98,3,YELLOW-WHITE
3553,145000.0,1324.0,-11.03,5,RED
11567,251000.0,36.0,-6.245,4,BLUE
9373,424520.0,24.0,-5.99,4,BLUE
26000,316000.0,1679.0,-9.1,5,BLUE
4077,0.085,0.795,6.228,3,YELLOWISH
3142,0.00132,0.258,14.12,1,RED
2774,0.00036,0.118,17.39,0,RED
25070,14500.0,5.92,-3.98,3,BLUE-WHITE
3450,174000.0,1284.0,-11.28,5,RED
13089,788.0,5.992,-0.12,3,BLUE-WHITE
38234,272830.0,1356.0,-9.29,5,BLUE
3146,0.00015,0.0932,16.92,0,RED
3610,132000.0,1522.0,-10.86,5,RED
4287,630000.0,1315.0,-9.2,5,ORANGE
3342,0.0015,0.307,11.87,1,RED
15680,0.00122,0.0114,11.92,2,BLUE
2994,0.0072,0.28,13.45,1,RED
12912,0.00071,0.00945,12.83,2,BLUE-WHITE
2914,0.000631,0.116,18.39,0,RED
24020,0.00159,0.0127,10.55,2,BLUE
3324,0.0065,0.471,12.78,1,RED
3453,0.000621,0.0773,17.08,0,RED
27739,849420.0,1252.0,-7.59,5,BLUE-WHITE
23000,127000.0,36.0,-5.76,4,BLUE
4015,282000.0,1534.0,-11.39,5,RED
