const,weight,target
1.0,70.07946291560214,0
1.0,97.36501808339344,0
1.0,78.63941195377825,0
1.0,65.43130291349078,0
1.0,76.38359284767546,0
1.0,41.151591898560014,1
1.0,58.09448900047296,1
1.0,79.61041224956111,0
1.0,57.404656432626645,1
1.0,77.08092573993049,0
1.0,65.72612205674596,0
1.0,48.128443853347015,1
1.0,57.89693955736185,1
1.0,74.1978946420759,0
1.0,75.45236567489039,0
1.0,74.45951493097473,0
1.0,79.19204919142803,0
1.0,79.12619620010133,0
1.0,65.88510612603844,0
1.0,93.79279575106378,0
1.0,62.0537122028738,0
1.0,66.15189551593761,0
1.0,93.51540130094033,0
1.0,88.37163934276515,0
1.0,82.23331501242198,0
1.0,46.01361323873807,1
1.0,95.16895682468041,0
1.0,82.85447797294668,0
1.0,99.93082039407199,0
1.0,48.96689827947962,1
1.0,92.08756344209286,0
1.0,49.749576080582486,1
1.0,76.93357385703065,0
1.0,47.42919897096649,1
1.0,90.88049375933406,0
1.0,88.43913752350065,0
1.0,74.14604431687559,0
1.0,64.43099783355999,0
1.0,44.15001972730828,1
1.0,81.84572638867382,0
1.0,67.21256096068413,0
1.0,83.32333596822087,0
1.0,91.98293955571775,0
1.0,98.53129030017314,0
1.0,91.34820054355666,0
1.0,40.70284505110012,1
1.0,61.59868386870183,1
1.0,83.79943374544348,0
1.0,50.29778063568643,1
1.0,71.26219637224776,0
1.0,43.260279300355215,1
1.0,51.999791493784,1
1.0,41.11130766763684,1
1.0,87.62186220144524,0
1.0,53.435481283622806,1
1.0,60.72110084181416,0
1.0,95.68487760793545,0
1.0,82.26486411541197,0
1.0,41.91033577187847,1
1.0,49.88164938987477,1
1.0,77.28870408998581,0
1.0,74.63371531625006,0
1.0,54.27356928247052,1
1.0,96.05283987548762,0
1.0,76.83795735795377,0
1.0,72.1379681814975,0
1.0,75.39459858127427,0
1.0,83.80732177100617,0
1.0,58.71669972877611,1
1.0,63.89326373296551,1
1.0,52.59062493850733,1
1.0,51.17158035282017,1
1.0,96.66234339903602,0
1.0,84.37304770295725,0
1.0,69.42752851705403,0
1.0,53.644877678399396,1
1.0,55.26138890622357,1
1.0,43.481749619432534,1
1.0,66.06499753348724,0
1.0,58.707752919646154,1
1.0,81.78060932892757,0
1.0,62.665110357548855,1
1.0,50.776220653578086,1
1.0,41.480723703479875,1
1.0,44.034977887794916,1
1.0,80.76356640991403,0
1.0,67.22181067336271,1
1.0,72.19475266652333,0
1.0,93.80027758242053,0
1.0,99.42033684380226,0
1.0,53.013819063908436,1
1.0,79.78469218600605,0
1.0,55.79934260422904,1
1.0,41.23905996794372,1
1.0,85.50271923016848,0
1.0,59.20102904934807,1
1.0,63.00783365031388,1
1.0,75.29902681321634,0
1.0,89.86290731417142,0
1.0,77.73891061546892,0
1.0,92.35903932684371,0
1.0,56.41252208893815,1
1.0,87.88281003475382,0
1.0,51.13815665835713,1
1.0,97.16749941831668,0
1.0,81.24929658326892,0
1.0,52.930460626813506,1
1.0,96.84223542933546,0
1.0,83.85134840620947,0
1.0,55.23649855570155,1
1.0,52.79871864204892,1
1.0,71.09204283583979,0
1.0,41.53976308327189,1
1.0,52.44820452646657,1
1.0,65.48112812509038,1
1.0,62.45019882005353,1
1.0,67.81452546188865,0
1.0,56.65772237768391,1
1.0,75.20706078749012,0
1.0,91.83133635539389,0
1.0,47.051911357721984,1
1.0,71.04274642924685,0
1.0,47.9240863807092,1
1.0,83.01158087155562,0
1.0,63.76358216843762,1
1.0,73.92527871151054,0
1.0,50.99679017284472,1
1.0,48.69086556060263,1
1.0,69.28337683893727,0
1.0,61.336764270997335,0
1.0,96.42591671516878,0
1.0,85.91951522841791,0
1.0,84.91981719103285,0
1.0,94.22318438475601,0
1.0,45.00534612652111,1
1.0,73.1315481953444,0
1.0,75.06856413734613,0
1.0,97.71618271283374,0
1.0,57.52885160755293,0
1.0,54.44972679492681,1
1.0,46.01763653592987,1
1.0,40.98577777548845,1
1.0,95.77175900753143,0
1.0,80.1949927954546,0
1.0,87.10917472138826,0
1.0,56.903806345236944,1
1.0,75.18460997117961,0
1.0,43.83731596725887,1
1.0,69.13765575607738,0
1.0,98.64970838466681,0
1.0,92.59031471899544,0
1.0,60.28953711021074,1
1.0,97.69420927248991,0
1.0,53.90209758827227,0
1.0,96.95912934494089,0
1.0,96.48266228238992,0
1.0,87.9521552411435,0
1.0,77.82687621200748,0
1.0,92.45727799749682,0
1.0,57.5812170704678,1
1.0,90.9366133187751,0
1.0,77.07260151505143,0
1.0,40.79421146553397,1
1.0,60.83401107593318,0
1.0,48.8884516568899,1
1.0,98.90976338909519,0
1.0,68.70221842239928,1
1.0,69.84348192991976,1
1.0,78.36835098392342,0
1.0,62.11507636777705,0
1.0,48.214016301135935,1
1.0,89.32706399165474,0
1.0,51.39087471416548,1
1.0,70.67913895278735,0
1.0,53.45902173848435,0
1.0,45.87066906964204,1
1.0,91.731491045301,0
1.0,98.37516934138782,0
1.0,97.65007948378002,0
