age,diameter,height,weight,gender
43,23.23001218682055,163.43362410126537,93.0316008945367,1
19,32.110598673419595,151.10923710151508,76.75348594668293,0
37,32.89169876683353,174.90825933229465,59.2231435709428,1
45,49.213263348641824,173.81053483945072,64.97979558832385,1
64,13.013850240245128,191.56857450312506,65.49684631343055,1
24,22.227880771487275,165.38886198855246,69.8659057728799,1
61,17.636441246013842,190.8192867606531,71.33944526683747,1
25,20.738994275606274,198.39868827199115,89.98910110371347,1
64,29.411194971052627,154.42041116828233,67.46934995246664,1
52,24.907474683761972,189.59089197348163,73.41159142206897,1
31,25.78765867237889,179.4977948568818,81.24879935255261,1
34,43.768525629052455,174.00229835092375,68.88629737200847,1
53,47.20067339243327,171.02678893325375,91.82824066461664,1
67,12.816645233981756,189.23341319721547,79.37268021170371,1
57,18.356748704614407,181.9680678487121,64.70223396104858,1
21,36.84574067296202,190.2522333759681,85.7029599894914,1
19,24.345871251846557,195.1575529338313,76.38238650723929,1
23,20.16654596278955,180.8631856048646,76.72279456286235,1
59,21.81162353675755,199.0231362546189,74.0543974193793,1
21,22.90203056954402,180.40439247709426,74.85059744106245,1
46,43.94679179698698,181.83221608111413,88.26781405331204,1
35,15.464853257681153,177.74078042711128,55.14907396656578,1
43,38.35643987640474,154.55010455256652,66.71814056552411,1
61,32.11279907631631,186.31985163251142,53.775168190194464,1
51,21.86040574591194,177.37231534495558,87.66231103737255,1
27,26.79123425785106,172.54552237080523,63.61509273601497,1
53,20.248277743778324,195.52356392016367,94.87152049094422,1
31,34.46054843462722,164.89797257709753,76.32892333296469,1
48,13.263767216009615,176.18011380075058,90.03748857430605,1
65,10.207394510959471,184.88209357467318,98.94657178079805,1
32,35.11577659794544,189.82358878369388,91.98944297282853,1
25,17.77095814048169,172.96734039730862,93.34968800057618,1
31,12.837636679997107,192.10457075093547,70.39922476824223,1
40,25.871353088555537,188.44588706576988,77.58612976296699,1
57,12.030741241575878,153.3117988925933,62.69442820216521,1
38,45.464685958026394,152.29306332023165,59.80565498467264,1
33,11.104670874948187,181.04028422110457,75.2753939553017,1
62,33.15459582030235,167.3706704112707,79.75244898502103,1
35,27.53896492072348,160.45653955392572,66.96356229480955,1
64,36.881045411807975,178.9824967235869,78.47217588817502,1
41,23.126106698989275,167.07816052282726,94.37302412567516,1
43,16.201664669109768,176.8631708357035,77.8360792391683,1
42,49.273635532421245,173.0059579491786,86.04065481552533,1
62,43.55734008277453,179.23830529745769,90.26574836789526,1
58,44.41618473246701,170.01502444551406,99.43643909777214,1
46,20.01005442063456,184.8833786848466,80.15987010884898,1
32,11.553389377176927,159.0033636174649,90.3425074481293,0
62,22.130620586928913,184.82507331135395,98.13246592774374,1
18,31.48329708786622,170.5830607178764,97.22048627886367,0
42,23.066049671841636,193.71588024272086,57.054092438885675,1
24,43.114760151503546,175.76180274321055,70.3196154136761,1
26,20.861716632789676,198.65551746350522,66.19950305533999,1
41,48.61007321563079,180.096769777048,54.346250747517466,1
18,28.290606464549143,161.19245329531603,81.66203874554803,1
61,43.680923000479254,191.08953184222247,86.79523065980013,1
25,17.77520135979492,167.25413139111933,92.40640477334418,0
41,26.454156202267143,167.38096072413418,56.13884448313542,1
28,37.98048843068776,151.59023407425826,93.82220379376469,0
68,15.534123696712054,177.43576546037042,82.14627818071267,1
34,15.309816889718793,176.72117518662614,85.19730675692547,0
25,48.78147468456636,167.7995742135993,95.5312001770152,1
52,38.58380416719808,194.7108631447963,81.23806355216256,1
52,11.642700670715032,156.4374199149822,66.79329285749175,1
50,25.95283605779178,166.50497566550777,91.25536657113298,1
22,27.34082950322968,166.07913823400145,68.15296060975453,1
59,39.76170571996462,154.6145293114373,51.71140554102646,1
56,20.03442109386645,174.05726970281466,91.53272532826249,1
58,17.3733469732548,184.38923585480416,67.25960724406377,1
45,13.234918664687907,175.58285067736307,88.69172616006702,1
24,27.132578997604313,157.8488841358097,68.13789473329727,0
26,37.53999603061466,168.86429826210363,93.05340099873608,1
25,12.327743820337744,150.12975121918234,60.975526254047935,0
29,46.60854910505922,193.41505535177936,98.7273632599435,1
51,27.694089189244178,154.2258503840341,88.98793873940154,1
50,19.59149436629613,179.86390411277154,55.711896296019844,1
65,13.75493160325167,199.31284979334077,78.28883099832802,1
40,17.314639884292294,176.82953229936663,99.26836561208674,1
41,47.38455989358839,196.20208795537167,73.55327263469073,1
54,35.53082375373401,161.80582665587022,59.105356941079165,1
52,30.667850297062667,187.9977704468793,74.2389183575173,1
61,36.284453140006676,176.5632876986767,75.62288279409609,1
57,27.426915947115642,186.02580306957324,87.08434721143328,1
39,39.20157266247274,153.11706812556207,84.94229265804522,1
44,11.90864510766595,157.38695459531132,70.12750217984903,1
52,32.64148841976305,156.65584642937392,60.901155374704324,1
18,16.345857905699642,184.35827527016656,82.25270838846647,1
52,14.806585912225687,192.22203363168143,71.08519672766408,1
54,23.675186668656064,187.48081160042938,56.61381055626652,1
64,13.671962632537674,151.5236076366797,95.02861506181928,1
31,13.766279530742406,193.36074905373616,84.56109288048272,1
20,22.45653237565177,167.70733353965628,84.15919282227406,1
18,49.18042114486034,169.8581916252041,91.12919379558369,1
22,17.013210795573542,155.24345832662405,76.48308393275406,1
43,10.68644407327001,186.87026030469096,90.75272142012285,1
31,40.53457692015644,159.1141939237979,74.90453767555029,1
56,42.27651908203118,178.19825460094182,53.35876999578551,1
44,23.85217284357603,192.03549929389655,70.26240440138443,1
26,28.586952517584457,154.4602164356028,74.87324469899453,0
32,35.990947305710534,176.76677820077617,86.01012908161479,1
32,11.922356967881349,161.66082057749006,55.32893650643372,1
43,47.965829263655436,167.146343213913,57.00092693302245,1
59,45.467215491921905,173.6984970715278,63.18419013173082,1
30,20.43574493366856,167.75521516396523,63.32491966854411,1
68,10.61218161161539,182.44114201457882,86.60922892295312,1
49,47.33745232317932,173.97910508771253,62.53653302807989,1
56,30.04159535661037,179.20997423570847,81.65490316787238,1
66,31.5750979360025,186.84112376974565,74.71369250691357,1
69,37.35855077592564,177.88711329752186,78.66471890897003,1
49,34.63404657559656,179.32677173303796,91.90534815891479,1
21,47.75566418243029,178.22292712613205,70.21907507745121,1
47,47.77006388500669,168.93863129756446,88.54556885321352,1
54,44.68795734220015,166.8723416935959,71.10180297753436,1
40,35.45614389784045,194.9823698572506,67.69356882806247,1
56,42.03797178729599,180.37776111467863,97.93135886566102,1
62,37.08673369531927,162.21765777323273,59.21854603394816,1
32,32.93468166687733,174.912384892447,54.516848028880396,1
60,15.140014129356407,166.5174240640457,88.54929627677393,1
46,42.44816706944012,196.68459118799373,53.41248526770458,1
53,42.82557902975822,150.37671815670373,91.85394953515147,1
30,35.03758680406291,161.2666398856264,71.85966981786217,1
49,42.817073750850724,168.26784098370288,95.77568386459569,1
24,36.05939087431152,174.3904900404369,86.07664305609528,1
68,18.267374395069815,192.5408758918073,80.52023335039789,1
39,20.958445092845352,154.3943812270072,97.46533985288829,1
45,18.583564788334964,190.29324433705716,69.83246865260271,1
19,25.090363329119036,152.78267446784878,97.70434682698166,1
59,11.558525292409346,192.1157017649091,56.75006387106035,1
62,34.730155373515714,152.58177389372565,74.18774709662064,1
23,23.46216859554906,150.91212407141805,63.49556111960975,1
45,36.22890541522969,184.84807311832108,76.99213894540966,1
45,25.415864838622603,199.8627767384197,58.10069389457923,1
61,37.26454675891159,194.83051314870104,92.07648301550216,1
61,23.624982778569603,178.799920890283,92.32039246572786,1
37,20.427781129436124,195.86978065427658,97.76181563617395,1
47,29.841498171736248,150.26500031988027,57.733607044161815,1
28,37.71561434767757,198.75335814725713,81.16662754524954,1
45,23.933464178127895,174.53743896293923,73.71186543501848,1
42,47.46592607422829,186.14480483108878,67.21918660221166,1
56,11.56745306702585,191.04307365766763,67.57700805671094,1
50,26.71784126862315,185.92286354182767,70.63967753033762,1
18,48.7032220608099,176.75183660224553,85.24627748444766,1
44,31.918875329923495,173.8309742063206,79.91430291340774,1
69,26.938837692324743,191.92912793513125,72.98407563805655,1
30,32.74081134999833,160.25387800747296,53.79667051848111,1
58,33.03698301032338,198.3997033252117,53.888267203947855,1
20,39.26591021198561,185.5476239418374,50.116969531288916,1
56,15.107589176898625,159.975346366916,98.38496941035433,1
23,20.000657968644187,186.81235918492442,50.262690927919245,0
25,33.22176049375639,176.49200115905583,55.15468730068724,1
44,44.68466428838888,185.36150478222223,65.72982784047055,1
26,32.474667685750944,188.38897507214193,90.37151259083805,1
54,19.543874391613606,154.36450897948376,98.10493928820588,1
50,37.19379119600983,175.30519781796735,89.5006779395928,1
68,39.59635041789498,196.60071711284672,84.52801162228204,1
59,19.529446096159177,166.0321096079757,76.06503337067846,1
61,25.109155447051794,179.69415487789493,54.33526059310918,1
41,31.373098941222537,168.46152407549482,97.90853965019652,1
32,29.862447627323107,172.71339861095498,87.91962069728407,1
49,25.584723448768138,177.43015589690765,81.94746926671309,1
49,21.905406980372433,177.44609899444887,87.95179227694248,1
41,13.999395486474535,160.08652311651178,86.20516646365692,1
58,12.139411869894756,184.22857739399166,81.86157898947434,1
69,48.341659875327935,154.39340556213284,99.02884000899941,1
66,43.885725763823594,156.941238672101,95.16819063180125,1
66,24.196207618508826,150.1355449707165,82.33324595585816,1
69,48.272035405058254,155.83480320708406,84.65876057284623,1
29,37.07079617697213,173.6583100525946,52.5797903329355,1
56,29.300837985705698,180.30509405279193,83.49587322750196,1
19,29.721026310872197,189.71447249832312,52.208271885505006,1
20,13.331376447810385,155.3349625056718,79.41318784849655,0
66,13.668165890339242,192.53637300082272,99.96767497829174,1
54,34.09763703604476,187.2987262774359,77.79032907185898,1
66,32.14812209383203,170.42591464679583,73.66050590406667,1
34,18.50911580096916,196.64690335499773,65.64274282527938,1
66,47.84778171526761,199.54647382286953,56.02612893932322,1
19,41.2518420188481,160.25009050266186,86.55118357291408,0
19,14.53858408069792,168.96142924819003,59.62995138928152,0
45,47.237164227491704,196.32247117948555,55.76410106236422,1
40,48.96992834137641,186.07982753756386,71.08813298652562,1
54,49.837249681213166,152.40473219820439,89.76709189795487,1
49,12.234846187094002,189.07572408757073,87.25322740601102,1
50,39.481422271640355,191.3970443588746,52.74413073232375,1
18,31.83663080659956,187.5250962382657,72.7571842518078,1
36,38.23325935514778,189.97685654597578,76.12172880355845,1
19,48.7460777589654,191.25663383463987,82.22733253129111,1
61,37.52120040700156,159.3202493394072,82.50836752216141,1
43,43.47855496949495,161.78458730325,68.23486247286529,1
49,44.674748212433656,181.68792818600886,78.0338597001757,1
23,43.5392305505594,195.3933065231258,74.05309419220433,1
49,27.043659001877643,165.80982911482474,94.24991782616405,1
21,18.90305670284122,179.41533378975282,76.51325663174501,0
28,25.866064078170076,184.14910317085662,72.05160808740808,1
34,45.67587635107107,172.59743006495196,70.22427248409254,1
55,15.86419286768102,185.6891227427663,78.62138797167329,1
41,30.533046747695714,194.98337226460865,90.19884897004488,1
22,19.32912289698111,181.20507720909188,76.92007451903937,1
69,33.25221668907129,176.98905309573166,83.08275875402708,1
51,44.525540879560154,171.93723376941696,86.89278834532625,1
23,45.21439874553667,178.87431354530628,76.00840549393659,1
39,19.46740774728315,167.7681225909198,71.34085283274322,1
28,46.30774825394185,169.5741055100751,93.83326889312247,1
65,33.67554955285137,176.5928739844087,70.87530420139461,1
33,24.00872986801254,153.33095561954084,73.09714252877939,1
50,38.327247823327994,161.4512695462398,99.51706566708886,1
26,29.266679518564615,177.14246553067045,50.01187617879423,1
23,25.119503604890177,171.57640715682214,59.27364547883612,1
33,38.20337457186639,166.64078929562422,69.19819449598629,1
46,19.948966177211517,186.52745684046508,96.62949547126264,1
20,23.21010116076394,184.68588037016693,53.501485287373555,1
37,27.378073779530855,158.33653799966916,50.4742716814249,1
53,20.147286954925548,193.93145576867192,52.63419179886143,1
36,26.208083471256685,174.77118132019828,54.42717053068091,1
43,32.858921008200426,187.07304555695228,51.87983866031304,1
20,39.63895443642673,178.65754246286943,73.98906634282524,1
36,40.68779412434287,199.88463079619217,79.03786036136638,1
37,42.911614075067725,187.62015600194113,63.584348553450205,1
49,39.76846627773192,185.34902306217296,69.91436919878177,1
24,37.241577083876365,188.92859695253756,54.58496675557151,1
69,19.500258851698796,157.15639927742347,66.81852319142111,1
58,26.00891571488099,160.22722965847316,76.12595958172615,1
50,29.108595635209106,185.7032041111807,86.61359035923226,1
57,13.315652867734169,174.69907435654312,50.16731810214896,1
56,31.13480485188837,187.73176459300583,73.36553832688263,1
35,27.453433264262237,155.14580153720726,64.85014382274412,1
57,42.08436996106936,176.82406757422973,92.64109108459508,1
18,49.11602675017083,168.94107827784578,85.77766576171209,1
28,32.240201545703385,172.8500109640839,79.45542672354475,1
45,22.907455531103345,180.19789360362563,63.863282284838675,1
42,11.73603133192691,175.1144173731265,95.51695510287672,1
67,46.98573320894384,176.99303185564185,52.25503386101616,1
40,46.76462861114638,174.3178740997804,55.473379933955755,1
48,20.119606719569646,170.44775885427467,69.5815070270178,1
47,37.8164449242659,188.59409902991226,56.22187786484282,1
59,13.01738188359077,150.61015361590222,97.82078487797125,1
52,16.648617276370118,179.92213506026135,89.89946610716916,1
24,18.67236426345965,178.2754173661487,62.949132580090684,0
33,21.779757873577196,185.8089537366476,79.42771144866227,1
43,49.83325500117483,179.9514682388663,99.11652575400407,1
65,37.87700223455259,191.33994139045393,94.20994890657515,1
69,25.368073255168795,197.95373972820138,80.0399223221099,1
66,39.48402823372077,167.12621285892718,95.18619835876353,1
19,46.610173666764254,161.36754915149936,99.45924549066794,1
18,48.34809629631385,171.17984312102413,87.1676411446812,1
65,12.314555910308297,164.3964808237863,53.2493204741447,1
29,25.780871944325195,180.7475131576327,70.07901182127438,1
22,14.270242637435375,195.59262044214825,91.89128676416227,1
54,23.426402591878528,156.9558097071531,61.52845979025095,1
