gender,race,math score,reading score,writing score
male,group D,65,77,74
male,group D,82,82,74
female,group A,51,49,51
male,group D,89,84,82
male,group C,53,37,40
male,group E,87,74,70
female,group C,75,81,84
male,group D,74,79,75
male,group C,58,55,48
male,group B,51,54,41
male,group E,70,55,56
female,group C,59,66,67
male,group D,71,61,69
female,group D,76,72,71
female,group C,59,62,64
female,group E,42,55,54
male,group A,57,43,47
male,group D,88,73,78
female,group C,22,39,33
male,group B,88,84,75
male,group C,73,68,66
female,group D,68,75,81
male,group E,100,100,93
male,group A,62,67,69
male,group A,77,67,68
female,group B,59,70,66
male,group D,54,49,47
male,group D,62,67,61
female,group C,70,89,88
female,group E,66,74,78
male,group B,60,60,60
female,group B,61,86,87
male,group D,66,62,64
male,group B,82,78,74
female,group E,75,88,85
male,group B,49,53,52
male,group C,52,53,49
female,group E,81,92,91
female,group C,96,100,100
male,group C,53,51,51
female,group B,58,76,78
female,group B,68,83,78
female,group C,67,75,70
male,group A,72,73,74
male,group E,94,88,78
female,group D,79,86,81
female,group C,63,67,70
female,group C,43,51,54
female,group C,81,91,87
female,group B,46,54,58
female,group C,71,77,77
female,group B,52,70,62
female,group D,97,100,100
male,group C,62,68,75
female,group C,46,64,66
female,group E,50,50,47
female,group D,65,69,70
male,group C,45,52,49
male,group C,65,67,65
male,group E,80,76,65
male,group D,62,66,68
male,group B,48,52,45
female,group C,77,88,87
female,group E,66,65,69
male,group D,76,83,79
female,group B,62,64,66
male,group D,77,62,62
female,group C,69,84,85
male,group D,61,55,52
male,group C,59,69,65
male,group E,55,56,51
female,group B,45,53,55
female,group B,78,79,76
female,group C,67,84,86
female,group D,65,81,77
male,group C,69,77,69
female,group B,57,69,68
male,group C,59,41,42
male,group D,74,71,78
male,group E,82,62,62
male,group E,81,80,76
female,group B,74,81,76
female,group B,58,61,66
male,group D,80,79,79
male,group C,35,28,27
female,group C,42,62,60
male,group C,60,51,56
male,group E,87,91,81
male,group B,84,83,75
female,group E,83,86,88
female,group C,34,42,39
male,group B,66,77,70
male,group B,61,56,56
female,group D,56,68,74
male,group B,87,85,73
female,group C,55,65,62
male,group D,86,80,75
female,group B,52,66,73
female,group E,45,56,54
female,group C,72,72,71
male,group D,57,50,54
male,group A,68,72,64
female,group C,88,95,94
male,group D,76,64,66
male,group C,46,43,42
female,group B,67,86,83
male,group E,92,87,78
male,group C,83,82,84
male,group D,80,75,77
male,group D,63,66,67
female,group D,64,60,74
male,group B,54,52,51
male,group C,84,80,80
male,group D,73,68,66
female,group E,80,83,83
female,group D,56,52,55
male,group E,59,51,43
male,group D,75,74,69
male,group C,85,76,71
male,group E,89,76,74
female,group B,58,70,68
female,group B,65,64,62
male,group C,68,60,53
male,group A,47,49,49
female,group D,71,83,83
female,group B,60,70,70
male,group D,80,80,72
male,group D,54,52,52
female,group E,62,73,70
female,group C,64,73,68
male,group C,78,77,77
female,group B,70,75,78
female,group C,65,81,81
female,group C,64,79,77
male,group C,79,79,78
female,group C,44,50,51
female,group E,99,93,90
male,group D,76,73,68
male,group D,59,42,41
female,group C,63,75,81
female,group D,69,72,77
female,group D,88,92,95
female,group E,71,76,70
male,group C,69,63,61
male,group C,58,49,42
female,group D,47,53,58
female,group D,65,70,71
male,group B,88,85,76
male,group C,83,78,73
female,group C,85,92,93
female,group E,59,63,75
female,group C,65,86,80
male,group B,73,56,57
male,group D,53,52,42
male,group D,45,48,46
female,group D,73,79,84
female,group D,70,78,78
female,group B,37,46,46
male,group B,81,82,82
male,group E,97,82,88
female,group B,67,89,82
male,group B,88,75,76
male,group E,77,76,77
male,group C,76,70,68
male,group D,86,73,70
male,group C,63,60,57
female,group E,65,73,75
male,group D,78,77,80
male,group B,67,62,60
male,group A,46,41,43
male,group E,71,74,68
male,group C,40,46,50
male,group D,90,87,75
male,group A,81,78,81
male,group D,56,54,52
female,group C,67,84,81
male,group B,80,76,64
female,group C,74,75,83
male,group A,69,67,69
male,group E,99,87,81
male,group C,51,52,44
female,group B,53,71,67
female,group D,49,57,52
female,group B,73,76,80
male,group B,66,60,57
male,group D,67,61,68
female,group C,68,67,69
female,group C,59,64,75
male,group C,71,66,65
female,group D,77,82,91
male,group C,83,72,78
male,group B,63,71,69
female,group D,56,65,63
female,group C,67,79,84
female,group E,75,86,79
female,group C,71,81,80
female,group C,43,53,53
female,group C,41,46,43
female,group C,82,90,94
male,group C,61,61,62
male,group A,28,23,19
male,group C,82,75,77
female,group B,41,55,51
male,group C,71,60,61
male,group C,47,37,35
male,group E,62,56,53
male,group B,90,78,81
female,group C,83,93,95
female,group B,61,68,66
male,group D,76,70,69
male,group C,49,51,43
female,group B,24,38,27
female,group D,35,55,60
male,group C,58,61,52
female,group C,61,73,63
female,group B,69,76,74
male,group D,67,72,67
male,group D,79,73,67
female,group C,72,80,75
male,group B,62,61,57
female,group C,77,94,95
male,group D,75,74,66
male,group E,87,74,76
female,group B,52,65,69
male,group E,66,57,52
female,group C,63,78,80
female,group C,46,58,57
female,group C,59,71,70
female,group B,61,72,70
male,group A,63,61,61
female,group C,42,66,69
male,group D,59,62,61
female,group D,80,90,89
female,group B,58,62,59
male,group B,85,84,78
female,group C,52,58,58
female,group D,27,34,32
male,group C,59,60,58
male,group A,49,58,60
male,group C,69,58,53
male,group C,61,66,61
female,group A,44,64,58
female,group D,73,84,85
male,group E,84,77,71
female,group C,45,73,70
male,group D,74,74,72
female,group D,82,97,96
female,group D,59,70,73
male,group E,46,43,41
female,group D,80,90,82
female,group D,85,95,100
female,group A,71,83,77
male,group A,66,64,62
female,group B,80,86,83
male,group C,87,100,95
male,group C,79,81,71
female,group E,38,49,45
female,group A,38,43,43
female,group E,67,76,75
female,group E,64,73,70
female,group C,57,78,67
female,group D,62,64,64
male,group D,73,70,75
male,group E,73,67,59
female,group D,77,68,77
male,group E,76,67,67
male,group C,57,54,56
female,group C,65,74,77
male,group A,48,45,41
female,group B,50,67,63
female,group C,85,89,95
male,group B,74,63,57
male,group D,60,59,54
female,group C,59,54,67
male,group A,53,43,43
female,group A,49,65,55
female,group D,88,99,100
female,group C,54,59,62
female,group C,63,73,68
male,group B,65,65,63
female,group B,82,80,77
female,group D,52,57,56
male,group D,87,84,85
female,group D,70,71,74
male,group E,84,83,78
male,group D,71,66,60
male,group B,63,67,67
female,group C,51,72,79
male,group E,84,73,69
male,group C,71,74,68
male,group C,74,73,67
male,group D,68,59,62
male,group E,57,56,54
female,group C,82,93,93
female,group D,57,58,64
female,group D,47,58,67
female,group A,59,85,80
male,group B,41,39,34
female,group C,62,67,62
male,group C,86,83,86
male,group C,69,71,65
male,group A,65,59,53
male,group C,68,63,54
male,group C,64,66,59
female,group C,61,72,70
male,group C,61,56,55
female,group A,47,59,50
male,group C,73,66,66
male,group C,50,48,53
male,group D,75,68,64
male,group D,75,66,73
male,group C,70,56,51
male,group D,89,88,82
female,group C,67,81,79
female,group D,78,81,80
female,group A,59,73,69
female,group B,73,83,76
male,group A,79,82,73
female,group C,67,74,77
male,group D,69,66,60
male,group C,86,81,80
male,group B,47,46,42
male,group B,81,73,72
female,group C,64,85,85
female,group E,100,92,97
female,group C,65,77,74
male,group C,65,58,49
female,group C,53,61,62
male,group C,37,56,47
female,group D,79,89,89
male,group D,53,54,48
female,group E,100,100,100
male,group B,72,65,68
male,group C,53,58,55
male,group B,54,54,45
female,group E,71,70,76
female,group C,77,90,91
male,group A,75,58,62
female,group C,84,87,91
female,group D,26,31,38
male,group A,72,67,65
female,group A,77,88,85
male,group C,91,74,76
female,group C,83,85,90
female,group C,63,69,74
female,group C,68,86,84
female,group D,59,67,61
female,group B,90,90,91
female,group D,71,76,83
male,group E,76,62,66
male,group D,80,68,72
female,group D,55,64,70
male,group E,76,71,67
male,group B,73,71,68
female,group D,52,59,56
male,group C,68,68,61
male,group A,59,52,46
female,group B,49,52,54
male,group C,70,74,71
male,group D,61,47,56
female,group C,60,75,74
male,group B,64,53,57
male,group A,79,82,82
female,group A,65,85,76
female,group C,64,64,70
female,group C,83,83,90
female,group C,81,88,90
female,group B,54,64,68
male,group D,68,64,66
female,group C,54,48,52
female,group D,59,78,76
female,group B,66,69,68
male,group E,76,71,72
female,group D,74,79,82
female,group B,94,87,92
male,group C,63,61,54
female,group E,95,89,92
female,group D,40,59,54
female,group B,82,82,80
male,group A,68,70,66
male,group B,55,59,54
male,group C,79,78,77
female,group C,86,92,87
male,group D,76,71,73
male,group A,64,50,43
male,group D,62,49,52
female,group B,54,61,62
female,group B,77,97,94
female,group C,76,87,85
female,group D,74,89,84
female,group E,66,74,73
female,group D,66,78,78
female,group B,67,78,79
male,group D,71,49,52
female,group C,91,86,84
male,group D,69,58,57
male,group C,54,59,50
male,group C,53,52,49
male,group E,68,60,59
male,group C,56,61,60
female,group C,36,53,43
female,group D,29,41,47
female,group C,62,74,70
female,group C,68,67,73
female,group C,47,54,53
male,group E,62,61,58
female,group E,79,88,94
male,group B,73,69,68
female,group C,66,83,83
male,group C,51,60,58
female,group D,51,66,62
male,group E,85,66,71
male,group A,97,92,86
male,group C,75,69,68
male,group D,79,82,80
female,group C,81,77,79
female,group D,82,95,89
female,group D,64,63,66
male,group E,78,83,80
female,group A,92,100,97
male,group C,72,67,64
female,group C,62,67,64
male,group C,79,72,69
male,group C,79,76,65
male,group B,87,90,88
female,group B,40,48,50
male,group D,77,62,64
male,group E,53,45,40
female,group C,32,39,33
female,group C,55,72,79
male,group C,61,67,66
female,group B,53,70,70
male,group D,73,66,62
female,group D,74,75,79
female,group C,63,74,74
male,group C,96,90,92
female,group D,63,80,80
male,group B,48,51,46
male,group B,48,43,45
female,group E,92,100,100
female,group D,61,71,78
male,group B,63,48,47
male,group D,68,68,67
male,group B,71,75,70
male,group A,91,96,92
female,group C,53,62,56
female,group C,50,66,64
female,group E,74,81,71
male,group A,40,55,53
male,group A,61,51,52
female,group B,81,91,89
female,group B,48,56,58
female,group D,53,61,68
female,group D,81,97,96
female,group E,77,79,80
female,group D,63,73,78
female,group D,73,75,80
female,group D,69,77,77
female,group C,65,76,76
female,group A,55,73,73
female,group C,44,63,62
female,group C,54,64,65
female,group A,48,66,65
male,group C,58,57,54
male,group A,71,62,50
male,group E,68,68,64
female,group E,74,76,73
female,group C,92,100,99
female,group C,56,79,72
male,group B,30,24,15
male,group A,53,54,48
female,group D,69,77,73
female,group D,65,82,81
female,group D,54,60,63
female,group C,29,29,30
female,group E,76,78,80
male,group D,60,57,51
male,group D,84,89,90
male,group C,75,72,62
female,group C,85,84,82
female,group C,40,58,54
female,group E,61,64,62
female,group B,58,63,65
male,group D,69,60,63
female,group C,58,59,66
male,group C,94,90,91
female,group C,65,77,74
female,group A,82,93,93
female,group C,60,68,72
female,group E,37,45,38
male,group D,88,78,83
male,group D,95,81,84
male,group C,65,73,68
female,group C,35,61,54
male,group B,62,63,56
male,group C,58,51,52
male,group A,100,96,86
female,group E,61,58,62
male,group D,100,97,99
male,group B,69,70,63
male,group D,61,48,46
male,group D,49,57,46
female,group C,44,51,55
male,group D,67,64,70
male,group B,79,60,65
female,group B,66,74,81
female,group C,75,88,85
male,group D,84,84,80
male,group A,71,74,64
female,group B,67,80,81
female,group D,80,92,88
male,group E,86,76,74
female,group D,76,74,73
male,group D,41,52,51
female,group D,74,88,90
female,group B,72,81,79
female,group E,74,79,80
male,group B,70,65,60
female,group B,65,81,81
female,group D,59,70,65
female,group E,64,62,68
female,group B,50,53,55
female,group D,69,79,81
male,group C,51,56,53
female,group A,68,80,76
female,group D,85,86,98
female,group A,65,70,74
female,group B,73,79,79
female,group B,62,67,67
male,group C,77,67,64
male,group D,69,66,61
female,group D,43,60,58
male,group D,90,87,85
male,group C,74,77,73
male,group C,73,66,63
female,group D,55,71,69
female,group C,65,69,67
male,group D,80,63,63
female,group C,50,60,60
female,group C,63,73,71
female,group B,77,85,87
male,group C,73,74,61
male,group D,81,72,77
female,group C,66,76,68
male,group D,52,57,50
female,group C,69,78,76
female,group C,65,84,84
female,group D,69,77,78
female,group B,50,64,66
female,group E,73,78,76
female,group C,70,82,76
male,group D,81,75,78
male,group D,63,61,60
female,group D,67,72,74
male,group B,60,68,60
male,group B,62,55,54
female,group C,29,40,44
male,group B,62,66,68
female,group E,94,99,100
male,group E,85,75,68
male,group D,77,78,73
male,group A,53,58,44
male,group E,93,90,83
female,group C,49,53,53
female,group E,73,76,78
female,group C,66,74,81
female,group D,77,77,73
female,group C,49,63,56
female,group D,79,89,86
female,group C,75,82,90
female,group A,59,72,70
female,group D,57,78,79
male,group C,66,66,59
female,group E,79,81,82
female,group B,57,67,72
male,group A,87,84,87
female,group D,63,64,67
female,group B,59,63,64
male,group A,62,72,65
male,group D,46,34,36
male,group C,66,59,52
male,group D,89,87,79
female,group D,42,61,58
male,group C,93,84,90
female,group E,80,85,85
female,group D,98,100,99
male,group D,81,81,84
female,group B,60,70,74
female,group B,76,94,87
male,group C,73,78,72
female,group C,96,96,99
female,group C,76,76,74
male,group E,91,73,80
female,group C,62,72,70
male,group D,55,59,59
female,group B,74,90,88
male,group C,50,48,42
male,group B,47,43,41
male,group E,81,74,71
female,group E,65,75,77
male,group E,68,51,57
female,group D,73,92,84
male,group C,53,39,37
female,group B,68,77,80
male,group A,55,46,43
female,group C,87,89,94
male,group D,55,47,44
female,group E,53,58,57
male,group C,67,57,59
male,group C,92,79,84
female,group B,53,66,73
male,group D,81,71,73
male,group C,61,60,55
male,group D,80,73,72
female,group A,37,57,56
female,group C,81,84,82
female,group C,59,73,72
male,group B,55,55,47
male,group D,72,79,74
male,group D,69,75,71
male,group C,69,64,68
female,group C,50,60,59
male,group B,87,84,86
male,group D,71,69,68
male,group E,68,72,65
male,group C,79,77,75
female,group C,77,90,85
male,group C,58,55,53
female,group E,84,95,92
male,group D,55,58,52
male,group E,70,68,72
female,group D,52,59,65
male,group B,69,77,77
female,group C,53,72,64
female,group D,48,58,54
male,group D,78,81,86
female,group B,62,62,63
male,group D,60,63,59
female,group B,74,72,72
female,group C,58,75,77
male,group B,76,62,60
female,group D,68,71,75
male,group A,58,60,57
male,group B,52,48,49
male,group D,75,73,74
female,group B,52,67,72
female,group C,62,78,79
male,group B,66,65,60
female,group B,49,58,55
female,group B,66,72,70
female,group C,35,44,43
female,group A,72,79,82
male,group E,94,85,82
female,group D,46,56,57
female,group B,77,90,84
female,group B,76,85,82
female,group C,52,59,62
male,group C,91,81,79
female,group B,32,51,44
female,group E,72,79,77
female,group B,19,38,32
male,group C,68,65,61
female,group C,52,65,61
female,group B,48,62,60
female,group D,60,66,70
male,group D,66,74,69
male,group E,89,84,77
female,group B,42,52,51
female,group E,57,68,73
male,group D,70,70,70
female,group E,70,84,81
male,group E,69,60,54
female,group C,52,55,57
male,group C,67,73,68
male,group C,76,80,73
female,group E,87,94,95
female,group B,82,85,87
female,group C,73,76,78
male,group A,75,81,74
female,group D,64,74,75
female,group E,41,45,40
male,group C,90,75,69
male,group B,59,54,51
male,group A,51,31,36
male,group A,45,47,49
female,group C,54,64,67
male,group E,87,84,76
female,group C,72,80,83
male,group B,94,86,87
female,group A,45,59,64
male,group D,61,70,76
female,group B,60,72,68
female,group C,77,91,88
female,group A,85,90,92
female,group D,78,90,93
male,group E,49,52,51
female,group B,71,87,82
female,group C,48,58,52
male,group C,62,67,58
female,group C,56,68,70
female,group C,65,69,76
female,group D,69,86,81
male,group B,68,54,53
female,group A,61,60,57
female,group C,74,86,89
male,group A,64,60,58
female,group B,77,82,89
male,group B,58,50,45
female,group C,60,64,74
male,group E,73,64,57
female,group A,75,82,79
male,group B,58,57,53
female,group C,66,77,73
female,group D,39,52,46
male,group C,64,58,51
female,group B,23,44,36
male,group B,74,77,76
female,group D,40,65,64
male,group E,90,85,84
male,group C,91,85,85
male,group D,64,54,50
female,group C,59,72,68
male,group D,80,75,69
male,group C,71,67,67
female,group A,61,68,63
female,group E,87,85,93
male,group E,82,67,61
male,group C,62,64,55
female,group B,97,97,96
male,group B,75,68,65
female,group C,65,79,81
male,group B,52,49,46
male,group C,87,73,72
female,group C,53,62,53
female,group E,81,86,87
male,group D,39,42,38
female,group C,71,71,80
male,group C,97,93,91
male,group D,82,82,88
male,group C,59,53,52
male,group B,61,42,41
male,group E,78,74,72
male,group C,49,51,51
male,group B,59,58,47
female,group C,70,72,76
male,group B,82,84,78
male,group E,90,90,82
female,group C,43,62,61
male,group C,80,64,66
male,group D,81,82,84
male,group C,57,61,54
female,group D,59,72,80
female,group D,64,76,74
male,group C,63,64,66
female,group E,71,70,70
female,group B,64,73,71
male,group D,55,46,44
female,group E,51,51,54
female,group C,62,76,80
female,group E,93,100,95
male,group C,54,72,59
female,group D,69,65,74
male,group D,44,51,48
female,group E,86,85,91
female,group E,85,92,85
female,group A,50,67,73
male,group D,88,74,75
female,group E,59,62,69
female,group E,32,34,38
male,group B,36,29,27
female,group B,63,78,79
male,group D,67,54,63
female,group D,65,78,82
male,group D,85,84,89
female,group C,73,78,74
female,group A,34,48,41
female,group D,93,100,100
female,group D,67,84,84
male,group D,88,77,77
male,group B,57,48,51
female,group D,79,84,91
female,group C,67,75,72
male,group E,70,64,70
male,group D,50,42,48
female,group A,69,84,82
female,group C,52,61,66
female,group C,47,62,66
female,group B,46,61,55
female,group E,68,70,66
male,group E,100,100,100
female,group C,44,61,52
female,group C,57,77,80
male,group B,91,96,91
male,group D,69,70,67
female,group C,35,53,46
male,group D,72,66,66
female,group B,54,65,65
male,group D,74,70,69
male,group E,74,64,60
male,group E,64,56,52
female,group D,65,61,71
male,group E,46,43,44
female,group C,48,56,51
male,group C,67,74,70
male,group D,62,57,62
male,group D,61,71,73
male,group C,70,75,74
male,group C,98,87,90
male,group D,70,63,58
male,group A,67,57,53
female,group E,57,58,57
male,group D,85,81,85
male,group D,77,68,69
male,group C,72,66,72
female,group D,78,91,96
male,group C,81,66,64
male,group A,61,62,61
female,group B,58,68,61
female,group C,54,61,58
male,group B,82,82,80
female,group D,49,58,60
male,group B,49,50,52
female,group E,57,75,73
male,group E,94,73,71
female,group D,75,77,83
female,group E,74,74,72
male,group C,58,52,54
female,group C,62,69,69
male,group E,72,57,62
male,group C,84,87,81
female,group D,92,100,100
female,group D,45,63,59
male,group C,75,81,71
female,group A,56,58,64
female,group D,48,54,53
female,group E,100,100,100
female,group C,65,76,75
male,group D,72,57,58
female,group D,62,70,72
male,group A,66,68,64
male,group C,63,63,60
female,group E,68,76,67
female,group B,75,84,80
female,group D,89,100,100
male,group C,78,72,69
female,group A,53,50,60
female,group D,49,65,61
female,group A,54,63,67
female,group C,64,82,77
male,group B,60,62,60
male,group C,62,65,58
male,group D,55,41,48
female,group C,91,95,94
female,group B,8,24,23
male,group D,81,78,78
male,group B,79,85,86
female,group A,78,87,91
female,group C,74,75,82
male,group A,57,51,54
female,group C,40,59,51
male,group E,81,75,76
female,group A,44,45,45
female,group D,67,86,83
male,group E,86,81,75
female,group B,65,82,78
female,group D,55,76,76
female,group D,62,72,74
male,group A,63,63,62
female,group E,88,99,95
male,group C,62,55,55
female,group C,59,71,65
female,group D,68,78,77
female,group D,77,86,86
